Subgroup,Ratio,Threshold,Kept Pairs,Dropped Pairs,Recall (%),Precision (%),F1 (%),Total Tokens,Cost ($)
stackoverflow_no_desc_projection,0.05,0.36,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.37,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.38,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.39,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.4,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.41,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.42,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.43,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.44,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.45,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.46,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.47,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.48,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.49,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.5,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.51,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.52,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.53,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.54,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.55,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.56,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.57,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.58,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.59,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.6,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.61,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.62,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.63,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.64,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.65,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.66,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.67,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.68,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.69,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.7,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.71,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.72,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.73,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.74,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.75,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.76,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.77,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.78,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.79,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.8,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.81,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.82,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.83,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.84,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.85,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.86,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.87,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.88,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.89,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.9,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.91,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.92,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.93,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.94,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.95,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.96,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.97,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.98,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,0.99,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.05,1.0,0,20,0.0,0.0,0.0,38364,0.1186
stackoverflow_no_desc_projection,0.075,0.0,45,0,64.47,54.44,59.04,223958,0.6782
stackoverflow_no_desc_projection,0.075,0.01,15,30,29.93,59.48,39.82,100983,0.3083
stackoverflow_no_desc_projection,0.075,0.02,15,30,29.93,59.48,39.82,100983,0.3083
stackoverflow_no_desc_projection,0.075,0.03,15,30,29.93,59.48,39.82,100983,0.3083
stackoverflow_no_desc_projection,0.075,0.04,15,30,29.93,59.48,39.82,100983,0.3083
stackoverflow_no_desc_projection,0.075,0.05,7,38,17.76,65.85,27.98,75711,0.2313
stackoverflow_no_desc_projection,0.075,0.06,6,39,17.43,66.25,27.6,73865,0.2258
stackoverflow_no_desc_projection,0.075,0.07,6,39,17.43,66.25,27.6,73865,0.2258
stackoverflow_no_desc_projection,0.075,0.08,6,39,17.43,66.25,27.6,73865,0.2258
stackoverflow_no_desc_projection,0.075,0.09,4,41,13.16,68.97,22.1,70534,0.2151
stackoverflow_no_desc_projection,0.075,0.1,4,41,13.16,68.97,22.1,70534,0.2151
stackoverflow_no_desc_projection,0.075,0.11,4,41,13.16,68.97,22.1,70534,0.2151
stackoverflow_no_desc_projection,0.075,0.12,4,41,13.16,68.97,22.1,70534,0.2151
stackoverflow_no_desc_projection,0.075,0.13,2,43,9.21,80.0,16.52,60532,0.1848
stackoverflow_no_desc_projection,0.075,0.14,2,43,9.21,80.0,16.52,60532,0.1848
stackoverflow_no_desc_projection,0.075,0.15,2,43,9.21,80.0,16.52,60532,0.1848
stackoverflow_no_desc_projection,0.075,0.16,2,43,9.21,80.0,16.52,60532,0.1848
stackoverflow_no_desc_projection,0.075,0.17,2,43,9.21,80.0,16.52,60532,0.1848
stackoverflow_no_desc_projection,0.075,0.18,2,43,9.21,80.0,16.52,60532,0.1848
stackoverflow_no_desc_projection,0.075,0.19,2,43,9.21,80.0,16.52,60532,0.1848
stackoverflow_no_desc_projection,0.075,0.2,2,43,9.21,80.0,16.52,60532,0.1848
stackoverflow_no_desc_projection,0.075,0.21,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.22,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.23,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.24,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.25,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.26,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.27,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.28,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.29,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.3,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.31,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.32,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.33,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.34,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.35,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.36,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.37,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.38,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.39,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.4,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.41,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.42,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.43,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.44,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.45,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.46,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.47,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.48,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.49,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.5,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.51,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.52,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.53,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.54,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.55,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.56,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.57,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.58,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.59,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.6,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.61,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.62,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.63,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.64,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.65,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.66,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.67,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.68,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.69,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.7,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.71,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.72,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.73,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.74,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.75,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.76,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.77,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.78,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.79,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.8,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.81,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.82,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.83,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.84,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.85,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.86,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.87,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.88,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.89,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.9,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.91,0,45,0.0,0.0,0.0,54714,0.1666
stackoverflow_no_desc_projection,0.075,0.92,0,45,0.0,0.0,0.0,54714,0.1666
