Subgroup,Ratio,Threshold,Kept Pairs,Dropped Pairs,Recall (%),Precision (%),F1 (%),Total Tokens,Cost ($)
stackoverflow_50x50_projection,0.025,0.42,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.43,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.44,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.45,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.46,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.47,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.48,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.49,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.5,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.51,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.52,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.53,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.54,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.55,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.56,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.57,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.58,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.59,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.6,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.61,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.62,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.63,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.64,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.65,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.66,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.67,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.68,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.69,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.7,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.71,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.72,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.73,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.74,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.75,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.76,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.77,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.78,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.79,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.8,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.81,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.82,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.83,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.84,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.85,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.86,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.87,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.88,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.89,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.9,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.91,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.92,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.93,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.94,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.95,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.96,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.97,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.98,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,0.99,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.025,1.0,0,4,0.0,0.0,0.0,8876,0.0271
stackoverflow_50x50_projection,0.05,0.0,4,0,59.04,56.98,57.99,45522,0.1385
stackoverflow_50x50_projection,0.05,0.01,3,1,56.63,58.02,57.32,40574,0.1238
stackoverflow_50x50_projection,0.05,0.02,3,1,56.63,58.02,57.32,40574,0.1238
stackoverflow_50x50_projection,0.05,0.03,3,1,56.63,58.02,57.32,40574,0.1238
stackoverflow_50x50_projection,0.05,0.04,3,1,56.63,58.02,57.32,40574,0.1238
stackoverflow_50x50_projection,0.05,0.05,1,3,8.43,63.64,14.89,15758,0.0478
stackoverflow_50x50_projection,0.05,0.06,1,3,8.43,63.64,14.89,15758,0.0478
stackoverflow_50x50_projection,0.05,0.07,1,3,8.43,63.64,14.89,15758,0.0478
stackoverflow_50x50_projection,0.05,0.08,1,3,8.43,63.64,14.89,15758,0.0478
stackoverflow_50x50_projection,0.05,0.09,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.1,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.11,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.12,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.13,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.14,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.15,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.16,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.17,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.18,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.19,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.2,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.21,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.22,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.23,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.24,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.25,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.26,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.27,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.28,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.29,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.3,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.31,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.32,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.33,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.34,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.35,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.36,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.37,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.38,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.39,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.4,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.41,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.42,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.43,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.44,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.45,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.46,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.47,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.48,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.49,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.5,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.51,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.52,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.53,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.54,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.55,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.56,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.57,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.58,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.59,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.6,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.61,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.62,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.63,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.64,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.65,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.66,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.67,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.68,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.69,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.7,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.71,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.72,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.73,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.74,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.75,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.76,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.77,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.78,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.79,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.8,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.81,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.82,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.83,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.84,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.85,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.86,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.87,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.88,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.89,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.9,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.91,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.92,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.93,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.94,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.95,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.96,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.97,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.98,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,0.99,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.05,1.0,0,4,0.0,0.0,0.0,8868,0.027
stackoverflow_50x50_projection,0.075,0.0,9,0,65.06,59.34,62.07,54909,0.1662
stackoverflow_50x50_projection,0.075,0.01,5,4,27.71,85.19,41.82,31464,0.095
stackoverflow_50x50_projection,0.075,0.02,5,4,27.71,85.19,41.82,31464,0.095
stackoverflow_50x50_projection,0.075,0.03,5,4,27.71,85.19,41.82,31464,0.095
stackoverflow_50x50_projection,0.075,0.04,5,4,27.71,85.19,41.82,31464,0.095
stackoverflow_50x50_projection,0.075,0.05,1,8,0.0,0.0,0.0,13373,0.0407
stackoverflow_50x50_projection,0.075,0.06,1,8,0.0,0.0,0.0,13373,0.0407
stackoverflow_50x50_projection,0.075,0.07,1,8,0.0,0.0,0.0,13373,0.0407
stackoverflow_50x50_projection,0.075,0.08,1,8,0.0,0.0,0.0,13373,0.0407
stackoverflow_50x50_projection,0.075,0.09,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.1,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.11,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.12,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.13,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.14,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.15,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.16,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.17,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.18,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.19,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.2,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.21,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.22,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.23,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.24,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.25,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.26,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.27,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.28,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.29,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.3,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.31,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.32,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.33,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.34,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.35,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.36,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.37,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.38,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.39,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.4,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.41,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.42,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.43,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.44,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.45,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.46,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.47,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.48,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.49,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.5,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.51,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.52,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.53,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.54,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.55,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.56,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.57,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.58,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.59,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.6,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.61,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.62,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.63,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.64,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.65,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.66,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.67,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.68,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.69,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.7,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.71,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.72,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.73,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.74,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.75,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.76,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.77,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.78,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.79,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.8,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.81,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.82,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.83,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.84,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.85,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.86,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.87,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.88,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.89,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.9,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.91,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.92,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.93,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.94,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.95,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.96,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.97,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.98,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,0.99,0,9,0.0,0.0,0.0,12256,0.0374
stackoverflow_50x50_projection,0.075,1.0,0,9,0.0,0.0,0.0,12256,0.0374
